time,year,evaluation_stage,top_n,available_symbols,selected_symbols,precision_at_n,market_prevalence,lift_at_n
2023-10-17,2023,walk_forward_validation,10,23,VIC|VHM|VRE|SSI|VPB|HDB|VNM|FPT|PLX|MBB,0.5,0.5652173913043478,0.8846153846153847
2023-10-18,2023,walk_forward_validation,2,23,VIC|SSI,0.5,0.391304347826087,1.2777777777777777
2023-10-18,2023,walk_forward_validation,3,23,VIC|SSI|VHM,0.3333333333333333,0.391304347826087,0.8518518518518517
2023-10-18,2023,walk_forward_validation,5,23,VIC|SSI|VHM|VRE|STB,0.2,0.391304347826087,0.5111111111111111
2023-10-18,2023,walk_forward_validation,8,23,VIC|SSI|VHM|VRE|STB|MWG|PLX|HDB,0.25,0.391304347826087,0.6388888888888888
2023-10-18,2023,walk_forward_validation,10,23,VIC|SSI|VHM|VRE|STB|MWG|PLX|HDB|POW|CTG,0.4,0.391304347826087,1.0222222222222221
2023-10-19,2023,walk_forward_validation,2,23,VIC|SSI,1.0,0.43478260869565216,2.3000000000000003
2023-10-19,2023,walk_forward_validation,3,23,VIC|SSI|VHM,0.6666666666666666,0.43478260869565216,1.5333333333333332
2023-10-19,2023,walk_forward_validation,5,23,VIC|SSI|VHM|VRE|MWG,0.4,0.43478260869565216,0.92
2023-10-19,2023,walk_forward_validation,8,23,VIC|SSI|VHM|VRE|MWG|STB|CTG|VPB,0.5,0.43478260869565216,1.1500000000000001
2023-10-19,2023,walk_forward_validation,10,23,VIC|SSI|VHM|VRE|MWG|STB|CTG|VPB|PLX|POW,0.5,0.43478260869565216,1.1500000000000001
2023-10-20,2023,walk_forward_validation,2,23,SSI|VHM,0.5,0.4782608695652174,1.0454545454545454
2023-10-20,2023,walk_forward_validation,3,23,SSI|VHM|VIC,0.3333333333333333,0.4782608695652174,0.6969696969696969
2023-10-20,2023,walk_forward_validation,5,23,SSI|VHM|VIC|VRE|CTG,0.4,0.4782608695652174,0.8363636363636364
2023-10-20,2023,walk_forward_validation,8,23,SSI|VHM|VIC|VRE|CTG|VPB|STB|FPT,0.25,0.4782608695652174,0.5227272727272727
2023-10-20,2023,walk_forward_validation,10,23,SSI|VHM|VIC|VRE|CTG|VPB|STB|FPT|HDB|MBB,0.4,0.4782608695652174,0.8363636363636364
